,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
4220,26.0,male,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,adaptive_strategy,001,1,notification,0,0,37.0,2.0,10,3,2,notification,0,0,45.0,1.0,10,2,3,none,0,1,83.0,3.0,10,2,4,none,0,1,59.0,2.0,10,2,5,none,0,1,65.0,3.0,10,2,6,none,1,1,61.0,5.0,20,2,7,none,0,0,41.0,4.0,20,4,8,suggestion,0,0,41.0,3.0,0,2,9,none,1,0,33.0,2.0,40,2,10,none,0,0,28.0,2.0,0,3,11,notification,0,0,50.0,2.0,0,2,12,none,0,1,24.0,2.0,10,2,567.0,140
4221,49.0,male,4.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,adaptive_strategy,001,1,notification,0,0,25.0,2.0,10,3,2,notification,0,0,54.0,3.0,10,3,3,notification,0,0,29.0,4.0,10,3,4,notification,0,0,130.0,2.0,10,2,5,none,0,1,28.0,3.0,0,2,6,none,0,0,72.0,4.0,20,2,7,none,0,0,25.0,3.0,10,3,8,notification,0,0,30.0,3.0,0,3,9,notification,0,0,39.0,4.0,10,3,10,notification,0,0,21.0,3.0,10,3,11,notification,0,0,51.0,1.0,10,2,12,none,0,1,23.0,2.0,10,3,527.0,110
4222,38.0,male,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,adaptive_strategy,110,1,suggestion,0,0,37.0,3.0,10,3,2,notification,0,0,62.0,2.0,10,2,3,none,1,0,31.0,3.0,10,2,4,none,0,1,42.0,4.0,10,2,5,none,0,1,34.0,2.0,10,2,6,none,0,1,69.0,2.0,10,2,7,none,0,1,68.0,4.0,30,2,8,none,0,0,40.0,2.0,20,2,9,none,0,1,49.0,2.0,30,2,10,none,0,1,33.0,4.0,10,2,11,none,0,1,42.0,3.0,10,2,12,none,0,1,48.0,2.0,10,2,555.0,170
4223,24.0,male,5.0,4.0,3.0,2.0,2.0,4.0,3.0,5.0,adaptive_strategy,101,1,notification,0,0,34.0,2.0,10,4,2,suggestion,0,0,31.0,1.0,10,2,3,none,0,0,38.0,4.0,10,3,4,notification,0,0,95.0,3.0,0,2,5,none,0,1,53.0,2.0,10,2,6,none,0,0,37.0,1.0,20,3,7,notification,0,0,48.0,3.0,10,3,8,notification,0,0,32.0,4.0,10,4,9,suggestion,0,0,25.0,2.0,40,4,10,suggestion,0,0,34.0,2.0,10,3,11,notification,0,0,54.0,3.0,10,3,12,notification,0,0,25.0,4.0,20,4,506.0,160
4224,37.0,male,5.0,3.0,5.0,4.0,3.0,5.0,2.0,4.0,adaptive_strategy,011,1,intervention,0,0,157.0,2.0,10,4,2,suggestion,0,0,61.0,2.0,10,2,3,none,0,0,77.0,3.0,10,2,4,none,0,0,34.0,3.0,10,4,5,suggestion,1,0,28.0,1.0,10,4,6,suggestion,0,0,73.0,3.0,30,4,7,suggestion,0,0,42.0,2.0,20,4,8,suggestion,0,0,26.0,5.0,20,5,9,intervention,0,0,44.0,2.0,30,4,10,suggestion,0,0,53.0,2.0,10,4,11,suggestion,0,0,25.0,2.0,10,4,12,suggestion,0,0,31.0,3.0,20,4,651.0,190
4225,47.0,male,4.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,adaptive_strategy,001,1,notification,0,0,27.0,2.0,10,3,2,notification,0,0,71.0,4.0,10,3,3,notification,0,0,86.0,2.0,10,2,4,none,0,1,27.0,5.0,0,2,5,none,0,0,41.0,2.0,10,3,6,notification,0,0,29.0,3.0,30,3,7,notification,0,0,49.0,3.0,10,3,8,notification,0,0,60.0,4.0,0,2,9,none,0,1,22.0,1.0,40,4,10,suggestion,0,0,31.0,4.0,10,3,11,notification,0,0,42.0,3.0,0,3,12,notification,0,0,39.0,2.0,10,3,524.0,140
4226,44.0,male,4.0,4.0,3.0,2.0,3.0,5.0,3.0,5.0,adaptive_strategy,101,1,notification,1,0,42.0,3.0,10,3,2,notification,0,0,38.0,1.0,10,3,3,notification,0,0,50.0,2.0,10,3,4,notification,0,0,54.0,4.0,10,3,5,notification,0,0,30.0,3.0,10,3,6,notification,0,1,55.0,2.0,20,3,7,notification,0,0,33.0,3.0,20,3,8,notification,0,1,33.0,1.0,20,3,9,notification,0,0,32.0,3.0,30,3,10,notification,0,0,55.0,3.0,0,3,11,notification,0,0,41.0,3.0,10,3,12,notification,0,1,23.0,1.0,10,3,486.0,160
4227,56.0,female,3.0,2.0,4.0,5.0,3.0,2.0,4.0,5.0,adaptive_strategy,010,1,suggestion,0,1,33.0,3.0,10,4,2,suggestion,0,0,80.0,2.0,10,2,3,none,1,1,103.0,5.0,10,2,4,none,0,0,32.0,1.0,10,4,5,suggestion,0,1,26.0,3.0,10,4,6,suggestion,0,0,94.0,2.0,10,4,7,suggestion,0,0,63.0,3.0,10,4,8,suggestion,0,0,30.0,2.0,10,4,9,suggestion,0,0,30.0,3.0,20,4,10,suggestion,0,1,46.0,3.0,10,4,11,suggestion,1,0,20.0,4.0,10,4,12,suggestion,0,0,88.0,4.0,20,4,645.0,140
4228,50.0,male,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,adaptive_strategy,001,1,notification,0,0,23.0,2.0,10,3,2,notification,0,0,43.0,2.0,10,3,3,notification,0,0,65.0,1.0,0,2,4,none,0,0,30.0,4.0,0,3,5,notification,0,0,25.0,4.0,10,3,6,notification,0,1,42.0,4.0,20,4,7,suggestion,0,0,30.0,2.0,10,3,8,notification,0,0,34.0,2.0,20,3,9,notification,0,0,28.0,3.0,10,3,10,notification,0,0,64.0,2.0,10,2,11,none,0,1,36.0,2.0,10,2,12,none,1,1,35.0,2.0,20,2,455.0,130
4229,53.0,female,5.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,adaptive_strategy,001,1,notification,0,0,34.0,2.0,10,3,2,notification,0,0,45.0,1.0,10,3,3,notification,0,0,51.0,2.0,0,3,4,notification,0,0,124.0,2.0,0,2,5,none,0,1,35.0,3.0,10,3,6,notification,0,1,63.0,2.0,20,3,7,notification,0,0,24.0,2.0,30,3,8,notification,0,0,38.0,3.0,10,3,9,notification,0,0,46.0,2.0,40,3,10,notification,0,0,46.0,5.0,0,3,11,notification,0,0,68.0,4.0,10,3,12,notification,0,0,46.0,5.0,20,5,620.0,160
4230,22.0,male,4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,adaptive_strategy,011,1,suggestion,0,0,55.0,1.0,10,4,2,suggestion,0,0,64.0,2.0,0,2,3,none,0,0,54.0,1.0,10,2,4,none,0,0,27.0,1.0,0,2,5,none,0,1,45.0,2.0,10,2,6,none,0,1,49.0,4.0,20,4,7,suggestion,0,0,33.0,3.0,30,4,8,suggestion,0,0,32.0,3.0,10,4,9,suggestion,0,0,27.0,2.0,20,4,10,suggestion,0,0,54.0,3.0,10,2,11,none,1,1,60.0,3.0,10,2,12,none,0,1,25.0,2.0,20,4,525.0,150
4231,25.0,female,4.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,adaptive_strategy,111,1,suggestion,0,0,24.0,2.0,10,4,2,suggestion,0,0,74.0,3.0,0,2,3,none,1,1,101.0,2.0,10,2,4,none,1,1,108.0,3.0,10,2,5,none,0,1,34.0,3.0,10,2,6,none,0,1,82.0,4.0,20,4,7,suggestion,0,0,35.0,2.0,20,4,8,suggestion,0,0,36.0,1.0,20,2,9,none,0,0,39.0,2.0,40,4,10,suggestion,0,0,43.0,3.0,10,4,11,suggestion,0,0,35.0,3.0,10,4,12,suggestion,0,0,41.0,3.0,0,2,652.0,160
4232,45.0,female,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,adaptive_strategy,001,1,notification,0,0,59.0,1.0,10,3,2,notification,0,0,42.0,4.0,10,3,3,notification,0,0,44.0,2.0,10,3,4,notification,0,0,61.0,1.0,0,3,5,notification,0,0,47.0,4.0,10,3,6,notification,0,0,50.0,4.0,30,3,7,notification,0,0,56.0,1.0,20,3,8,notification,0,0,48.0,5.0,10,3,9,notification,1,0,57.0,3.0,30,2,10,none,0,1,30.0,4.0,10,4,11,suggestion,0,0,48.0,3.0,10,3,12,notification,0,0,38.0,2.0,10,3,580.0,160
4233,35.0,female,4.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,adaptive_strategy,011,1,suggestion,0,0,39.0,2.0,10,4,2,suggestion,0,0,31.0,4.0,10,4,3,suggestion,1,0,62.0,4.0,10,4,4,suggestion,0,0,26.0,3.0,10,4,5,suggestion,1,0,49.0,3.0,10,4,6,suggestion,0,0,66.0,2.0,30,4,7,suggestion,0,0,30.0,3.0,20,4,8,suggestion,0,0,33.0,4.0,20,4,9,suggestion,0,0,29.0,1.0,30,4,10,suggestion,0,0,32.0,3.0,0,4,11,suggestion,0,0,28.0,4.0,10,4,12,suggestion,0,0,41.0,2.0,20,4,466.0,180
4234,47.0,male,4.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,adaptive_strategy,011,1,suggestion,0,0,28.0,2.0,10,4,2,suggestion,0,0,48.0,4.0,10,4,3,suggestion,0,0,38.0,2.0,10,4,4,suggestion,0,0,35.0,3.0,10,4,5,suggestion,0,0,57.0,1.0,0,2,6,none,0,1,32.0,2.0,20,4,7,suggestion,1,0,29.0,1.0,20,4,8,suggestion,0,0,36.0,3.0,20,4,9,suggestion,0,0,37.0,3.0,30,4,10,suggestion,0,0,36.0,3.0,10,4,11,suggestion,0,0,21.0,4.0,10,3,12,notification,0,0,40.0,5.0,20,5,437.0,170
4235,49.0,male,4.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,adaptive_strategy,011,1,suggestion,0,0,55.0,2.0,10,4,2,suggestion,0,0,77.0,3.0,10,2,3,none,0,1,41.0,2.0,10,2,4,none,0,1,40.0,2.0,10,2,5,none,0,1,33.0,3.0,10,3,6,notification,0,0,52.0,5.0,20,4,7,suggestion,0,0,31.0,3.0,20,4,8,suggestion,0,0,26.0,3.0,20,4,9,suggestion,0,0,46.0,1.0,30,4,10,suggestion,0,0,22.0,4.0,0,3,11,notification,0,0,21.0,3.0,10,3,12,notification,0,0,36.0,1.0,20,3,480.0,170
4236,29.0,female,4.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,adaptive_strategy,111,1,suggestion,0,0,56.0,1.0,10,4,2,suggestion,0,0,61.0,3.0,10,2,3,none,0,0,81.0,3.0,0,2,4,none,0,0,29.0,3.0,10,4,5,suggestion,0,0,55.0,5.0,10,4,6,suggestion,0,0,51.0,4.0,20,4,7,suggestion,0,0,33.0,2.0,20,4,8,suggestion,0,0,47.0,4.0,20,4,9,suggestion,0,0,21.0,2.0,40,4,10,suggestion,0,0,37.0,1.0,10,2,11,none,0,1,22.0,2.0,10,3,12,notification,0,0,34.0,2.0,20,3,527.0,180
4237,30.0,female,4.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,adaptive_strategy,011,1,suggestion,0,0,41.0,2.0,10,3,2,notification,0,0,47.0,3.0,10,3,3,notification,0,0,35.0,1.0,10,3,4,notification,0,0,64.0,2.0,0,2,5,none,0,0,33.0,4.0,10,2,6,none,0,1,46.0,4.0,20,4,7,suggestion,0,0,53.0,2.0,20,4,8,suggestion,0,0,30.0,3.0,20,4,9,suggestion,0,0,37.0,3.0,30,4,10,suggestion,0,0,41.0,3.0,10,4,11,suggestion,0,0,48.0,3.0,10,2,12,none,0,0,24.0,2.0,20,3,499.0,170
4238,45.0,female,4.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,adaptive_strategy,001,1,notification,0,0,60.0,2.0,10,3,2,notification,0,0,57.0,3.0,10,3,3,notification,0,0,35.0,2.0,10,3,4,notification,0,0,32.0,2.0,10,3,5,notification,0,0,25.0,4.0,10,3,6,notification,0,1,32.0,3.0,20,3,7,notification,0,0,37.0,2.0,30,3,8,notification,0,0,37.0,2.0,20,3,9,notification,0,0,24.0,4.0,40,3,10,notification,0,1,35.0,3.0,10,4,11,suggestion,0,0,32.0,2.0,10,3,12,notification,0,0,56.0,3.0,10,3,462.0,190
4239,30.0,male,4.0,2.0,3.0,2.0,3.0,4.0,4.0,5.0,adaptive_strategy,001,1,notification,0,0,36.0,2.0,10,3,2,notification,0,0,30.0,3.0,0,3,3,notification,0,0,47.0,2.0,10,3,4,notification,0,0,26.0,2.0,0,3,5,notification,0,0,41.0,5.0,10,3,6,notification,0,0,20.0,2.0,30,3,7,notification,0,0,46.0,3.0,20,3,8,notification,0,0,30.0,4.0,20,3,9,notification,0,0,33.0,4.0,40,4,10,suggestion,0,0,29.0,1.0,10,3,11,notification,0,0,44.0,3.0,0,3,12,notification,0,0,50.0,4.0,20,3,432.0,170
4240,37.0,male,4.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,adaptive_strategy,011,1,suggestion,0,0,47.0,3.0,10,4,2,suggestion,0,0,33.0,5.0,10,4,3,suggestion,0,0,43.0,5.0,10,5,4,intervention,0,0,38.0,1.0,10,4,5,suggestion,0,0,34.0,1.0,10,3,6,notification,0,0,39.0,5.0,20,4,7,suggestion,0,0,48.0,2.0,20,4,8,suggestion,0,0,31.0,3.0,20,4,9,suggestion,0,0,22.0,2.0,30,4,10,suggestion,0,0,52.0,2.0,10,3,11,notification,0,0,34.0,3.0,10,3,12,notification,0,0,44.0,4.0,10,4,465.0,170
4241,31.0,female,4.0,5.0,5.0,4.0,2.0,5.0,4.0,5.0,adaptive_strategy,111,1,intervention,0,0,35.0,3.0,10,4,2,suggestion,0,0,39.0,4.0,10,4,3,suggestion,0,0,64.0,1.0,10,4,4,suggestion,0,0,33.0,3.0,10,4,5,suggestion,0,0,77.0,4.0,10,4,6,suggestion,0,0,98.0,4.0,20,4,7,suggestion,0,0,32.0,2.0,10,4,8,suggestion,0,0,35.0,2.0,10,4,9,suggestion,0,0,24.0,2.0,30,4,10,suggestion,0,0,32.0,2.0,10,4,11,suggestion,0,0,23.0,2.0,10,4,12,suggestion,0,0,21.0,5.0,20,4,513.0,160
4242,49.0,male,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,adaptive_strategy,001,1,notification,0,1,50.0,4.0,10,3,2,notification,0,0,34.0,2.0,10,3,3,notification,0,0,36.0,2.0,0,3,4,notification,0,0,65.0,2.0,10,3,5,notification,0,0,59.0,3.0,0,3,6,notification,0,0,42.0,3.0,20,3,7,notification,0,0,56.0,4.0,20,3,8,notification,0,0,56.0,3.0,20,3,9,notification,1,1,25.0,3.0,10,2,10,none,0,0,34.0,3.0,0,3,11,notification,0,0,53.0,1.0,10,3,12,notification,0,0,35.0,2.0,10,3,545.0,120
4243,33.0,male,5.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,adaptive_strategy,011,1,suggestion,0,0,37.0,2.0,10,4,2,suggestion,0,0,53.0,3.0,10,4,3,suggestion,0,0,55.0,3.0,0,4,4,suggestion,0,0,23.0,2.0,10,4,5,suggestion,0,0,37.0,2.0,10,4,6,suggestion,0,0,70.0,4.0,30,4,7,suggestion,0,0,37.0,1.0,10,4,8,suggestion,0,0,28.0,5.0,20,4,9,suggestion,0,0,26.0,2.0,10,4,10,suggestion,0,0,21.0,5.0,10,4,11,suggestion,0,0,42.0,3.0,10,4,12,suggestion,0,0,43.0,3.0,0,4,472.0,130
4244,47.0,female,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,adaptive_strategy,111,1,suggestion,0,0,87.0,1.0,10,4,2,suggestion,0,0,61.0,3.0,10,4,3,suggestion,0,0,23.0,1.0,10,2,4,none,0,0,79.0,1.0,10,2,5,none,0,0,44.0,2.0,10,3,6,notification,0,0,70.0,3.0,10,4,7,suggestion,0,0,38.0,1.0,10,4,8,suggestion,0,0,39.0,3.0,20,4,9,suggestion,0,0,22.0,2.0,40,4,10,suggestion,0,0,46.0,2.0,10,4,11,suggestion,0,0,43.0,2.0,0,2,12,none,0,0,59.0,2.0,0,2,611.0,140
4245,65.0,female,3.0,4.0,5.0,1.0,3.0,4.0,3.0,4.0,adaptive_strategy,110,1,intervention,0,0,172.0,2.0,10,4,2,suggestion,0,0,53.0,2.0,10,2,3,none,0,0,36.0,3.0,10,2,4,none,0,1,39.0,3.0,10,2,5,none,0,0,39.0,4.0,10,2,6,none,0,0,34.0,3.0,20,2,7,none,0,1,40.0,4.0,10,5,8,intervention,0,0,34.0,2.0,20,2,9,none,0,1,59.0,4.0,30,5,10,intervention,0,0,37.0,1.0,10,2,11,none,0,1,35.0,4.0,10,2,12,none,0,1,95.0,4.0,10,2,673.0,160
4246,26.0,female,4.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,adaptive_strategy,001,1,none,0,0,36.0,2.0,10,3,2,notification,0,0,32.0,3.0,10,3,3,notification,0,0,42.0,2.0,10,3,4,notification,0,0,78.0,2.0,10,2,5,none,1,0,34.0,3.0,0,2,6,none,0,1,63.0,4.0,20,2,7,none,0,1,20.0,3.0,20,2,8,none,0,1,54.0,5.0,0,2,9,none,0,1,30.0,4.0,0,2,10,none,0,1,24.0,3.0,10,2,11,none,0,0,53.0,2.0,10,2,12,none,0,1,43.0,4.0,20,2,509.0,120
4247,42.0,male,4.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,adaptive_strategy,001,1,notification,0,0,26.0,3.0,10,3,2,notification,0,0,53.0,3.0,10,3,3,notification,0,0,21.0,2.0,10,3,4,notification,0,0,21.0,4.0,10,3,5,notification,0,0,65.0,4.0,0,2,6,none,0,1,73.0,4.0,10,2,7,none,0,1,27.0,4.0,20,4,8,suggestion,0,0,33.0,4.0,0,3,9,notification,0,0,50.0,3.0,40,4,10,suggestion,0,0,35.0,3.0,10,3,11,notification,0,0,39.0,4.0,10,2,12,none,0,1,20.0,1.0,20,3,463.0,150
4248,21.0,male,5.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,adaptive_strategy,011,1,suggestion,0,0,53.0,2.0,10,4,2,suggestion,0,0,78.0,3.0,0,2,3,none,0,1,31.0,3.0,10,4,4,suggestion,0,0,44.0,3.0,10,4,5,suggestion,0,0,57.0,4.0,10,4,6,suggestion,0,0,28.0,3.0,20,4,7,suggestion,0,0,29.0,2.0,10,4,8,suggestion,0,0,24.0,2.0,20,4,9,suggestion,0,0,34.0,3.0,30,4,10,suggestion,0,0,32.0,1.0,10,4,11,suggestion,0,0,45.0,3.0,10,4,12,suggestion,0,0,45.0,2.0,20,4,500.0,160
4249,37.0,male,4.0,4.0,3.0,3.0,1.0,4.0,5.0,2.0,adaptive_strategy,101,1,notification,1,0,41.0,2.0,10,2,2,none,0,0,26.0,4.0,10,2,3,none,0,0,64.0,3.0,0,2,4,none,0,0,22.0,2.0,10,3,5,notification,0,0,44.0,1.0,10,2,6,none,0,0,42.0,1.0,20,2,7,none,0,0,84.0,2.0,20,2,8,none,0,0,26.0,3.0,20,2,9,none,0,1,66.0,2.0,30,2,10,none,0,1,25.0,3.0,10,2,11,none,0,1,24.0,2.0,10,2,12,none,0,0,26.0,2.0,10,2,490.0,160
4250,37.0,male,4.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,adaptive_strategy,111,1,suggestion,0,0,73.0,3.0,10,4,2,suggestion,0,0,35.0,2.0,0,2,3,none,0,0,36.0,4.0,0,2,4,none,0,0,125.0,3.0,10,2,5,none,0,1,34.0,4.0,10,2,6,none,0,1,32.0,3.0,20,4,7,suggestion,0,0,30.0,2.0,20,4,8,suggestion,0,0,22.0,3.0,20,4,9,suggestion,0,0,26.0,2.0,30,4,10,suggestion,0,0,39.0,2.0,10,2,11,none,0,1,29.0,2.0,10,2,12,none,0,1,21.0,3.0,0,2,502.0,140
4251,31.0,male,3.0,3.0,3.0,5.0,3.0,2.0,3.0,5.0,adaptive_strategy,000,1,notification,0,0,42.0,2.0,10,3,2,notification,0,0,39.0,3.0,0,3,3,notification,0,0,55.0,3.0,10,3,4,notification,0,0,72.0,3.0,0,2,5,none,0,1,35.0,2.0,10,3,6,notification,0,0,23.0,2.0,20,3,7,notification,0,0,38.0,2.0,20,3,8,notification,0,0,22.0,1.0,10,3,9,notification,0,0,34.0,2.0,40,3,10,notification,0,0,44.0,2.0,10,3,11,notification,0,0,26.0,2.0,10,3,12,notification,0,0,45.0,2.0,0,3,475.0,140
4252,33.0,male,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,adaptive_strategy,011,1,suggestion,1,0,43.0,2.0,10,4,2,suggestion,0,0,73.0,4.0,0,2,3,none,0,1,67.0,2.0,10,2,4,none,0,0,24.0,3.0,0,2,5,none,0,0,32.0,3.0,10,3,6,notification,0,0,35.0,2.0,30,4,7,suggestion,0,0,37.0,2.0,20,4,8,suggestion,0,0,37.0,2.0,20,4,9,suggestion,0,0,25.0,3.0,30,4,10,suggestion,0,0,27.0,3.0,10,4,11,suggestion,0,0,21.0,2.0,0,3,12,notification,0,0,34.0,4.0,20,4,455.0,160
4253,49.0,male,5.0,4.0,5.0,2.0,5.0,3.0,3.0,4.0,adaptive_strategy,111,1,intervention,0,0,80.0,2.0,10,4,2,suggestion,0,0,53.0,2.0,10,5,3,intervention,0,0,34.0,4.0,10,5,4,intervention,0,0,50.0,1.0,10,4,5,suggestion,0,0,28.0,3.0,10,5,6,intervention,0,0,21.0,3.0,20,5,7,intervention,0,0,30.0,3.0,20,5,8,intervention,0,0,30.0,3.0,20,5,9,intervention,0,0,39.0,3.0,20,5,10,intervention,0,0,23.0,3.0,10,5,11,intervention,0,0,32.0,3.0,10,5,12,intervention,0,0,29.0,2.0,10,5,449.0,160
4254,49.0,female,4.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,adaptive_strategy,011,1,suggestion,0,0,30.0,2.0,10,3,2,notification,0,0,54.0,3.0,10,3,3,notification,0,0,46.0,3.0,10,3,4,notification,0,0,63.0,4.0,0,2,5,none,0,1,35.0,3.0,10,3,6,notification,0,0,46.0,1.0,20,3,7,notification,0,0,45.0,3.0,20,3,8,notification,0,0,35.0,3.0,20,3,9,notification,0,0,31.0,1.0,30,4,10,suggestion,0,0,71.0,3.0,10,3,11,notification,0,0,45.0,3.0,10,3,12,notification,0,0,26.0,3.0,10,3,527.0,160
4255,25.0,male,4.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,adaptive_strategy,011,1,suggestion,0,0,57.0,2.0,10,4,2,suggestion,0,0,37.0,3.0,10,4,3,suggestion,0,0,40.0,2.0,10,4,4,suggestion,0,0,43.0,2.0,10,4,5,suggestion,0,0,34.0,3.0,10,4,6,suggestion,0,0,49.0,3.0,30,4,7,suggestion,0,0,22.0,2.0,20,4,8,suggestion,0,0,30.0,2.0,20,4,9,suggestion,0,0,22.0,2.0,30,4,10,suggestion,0,0,31.0,2.0,10,4,11,suggestion,0,0,25.0,4.0,0,4,12,suggestion,0,0,42.0,2.0,20,4,432.0,180
4256,52.0,male,4.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,adaptive_strategy,011,1,suggestion,0,0,64.0,2.0,10,4,2,suggestion,0,0,85.0,4.0,0,2,3,none,0,1,27.0,3.0,10,3,4,notification,0,0,73.0,3.0,0,2,5,none,0,1,58.0,3.0,10,3,6,notification,0,0,47.0,3.0,20,3,7,notification,0,0,26.0,1.0,10,3,8,notification,0,0,40.0,3.0,0,3,9,notification,0,0,36.0,2.0,40,4,10,suggestion,0,0,48.0,3.0,10,3,11,notification,0,0,39.0,3.0,0,3,12,notification,0,0,25.0,2.0,10,3,568.0,120
4257,30.0,male,4.0,2.0,4.0,2.0,4.0,4.0,3.0,5.0,adaptive_strategy,011,1,suggestion,0,0,48.0,3.0,10,4,2,suggestion,1,0,82.0,4.0,0,2,3,none,0,0,54.0,2.0,10,3,4,notification,0,0,40.0,2.0,0,3,5,notification,0,0,33.0,3.0,10,3,6,notification,0,1,27.0,3.0,20,4,7,suggestion,0,0,26.0,2.0,20,4,8,suggestion,0,0,27.0,4.0,20,4,9,suggestion,0,0,25.0,3.0,20,4,10,suggestion,0,0,50.0,4.0,0,4,11,suggestion,0,0,37.0,4.0,10,4,12,suggestion,0,0,32.0,4.0,10,4,481.0,130
4258,26.0,female,4.0,4.0,4.0,1.0,4.0,3.0,3.0,4.0,adaptive_strategy,111,1,suggestion,0,0,54.0,3.0,10,4,2,suggestion,0,0,47.0,2.0,10,4,3,suggestion,0,0,28.0,2.0,10,2,4,none,0,0,40.0,2.0,0,2,5,none,0,1,21.0,3.0,0,2,6,none,0,0,72.0,3.0,20,4,7,suggestion,0,0,30.0,3.0,10,4,8,suggestion,0,0,32.0,2.0,20,4,9,suggestion,0,0,27.0,2.0,20,4,10,suggestion,0,0,32.0,4.0,10,4,11,suggestion,0,0,30.0,3.0,0,4,12,suggestion,0,0,34.0,2.0,20,4,447.0,130
4259,30.0,male,3.0,2.0,3.0,3.0,1.0,3.0,3.0,4.0,adaptive_strategy,000,1,notification,0,0,50.0,2.0,10,3,2,notification,0,0,24.0,3.0,10,3,3,notification,0,0,56.0,3.0,10,2,4,none,0,1,32.0,5.0,0,2,5,none,0,0,37.0,3.0,0,2,6,none,0,1,36.0,3.0,20,3,7,notification,0,0,42.0,4.0,20,3,8,notification,0,0,40.0,5.0,20,2,9,none,0,1,44.0,2.0,30,2,10,none,0,1,26.0,3.0,10,2,11,none,0,1,32.0,3.0,10,2,12,none,0,1,21.0,3.0,20,3,440.0,160
4260,34.0,male,4.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,adaptive_strategy,001,1,notification,0,0,54.0,2.0,10,3,2,notification,0,0,48.0,5.0,10,2,3,none,1,1,31.0,3.0,10,2,4,none,0,1,41.0,4.0,10,2,5,none,1,1,38.0,3.0,10,2,6,none,0,0,58.0,2.0,20,3,7,notification,0,0,49.0,3.0,30,3,8,notification,0,1,37.0,4.0,20,4,9,suggestion,0,0,41.0,4.0,30,4,10,suggestion,0,0,24.0,3.0,0,3,11,notification,0,0,48.0,4.0,10,2,12,none,0,0,24.0,2.0,10,3,493.0,170
4261,40.0,male,4.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,adaptive_strategy,101,1,notification,0,0,34.0,1.0,10,3,2,notification,0,0,61.0,4.0,0,2,3,none,1,1,43.0,2.0,10,2,4,none,0,1,54.0,1.0,0,2,5,none,0,1,23.0,2.0,10,2,6,none,0,0,67.0,3.0,20,2,7,none,0,1,26.0,2.0,10,2,8,none,0,0,42.0,3.0,20,3,9,notification,1,1,49.0,3.0,20,2,10,none,0,1,30.0,3.0,10,2,11,none,0,1,22.0,2.0,10,2,12,none,0,1,33.0,4.0,10,2,484.0,130
