,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
2432,26.0,male,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,adaptive_strategy,001,1,notification,0,0,47.0,3.0,10,3,2,notification,0,0,40.0,1.0,10,2,3,none,0,1,49.0,4.0,10,2,4,none,0,1,42.0,3.0,0,2,5,none,0,1,41.0,3.0,10,2,6,none,0,0,51.0,3.0,0,2,7,none,0,0,37.0,3.0,20,3,8,notification,0,0,45.0,3.0,20,3,9,notification,0,0,50.0,3.0,40,4,10,suggestion,0,0,23.0,3.0,10,2,11,none,0,1,29.0,4.0,10,2,12,none,0,1,30.0,3.0,10,3,484.0,150
2433,44.0,male,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,adaptive_strategy,101,1,notification,0,0,25.0,3.0,10,3,2,notification,0,0,54.0,2.0,10,3,3,notification,0,0,31.0,3.0,10,3,4,notification,0,0,54.0,3.0,0,3,5,notification,0,0,33.0,4.0,10,3,6,notification,0,0,41.0,3.0,10,3,7,notification,0,0,37.0,1.0,10,3,8,notification,0,0,56.0,4.0,10,3,9,notification,0,0,52.0,4.0,40,4,10,suggestion,0,0,50.0,3.0,10,4,11,suggestion,0,0,44.0,3.0,10,4,12,suggestion,0,0,41.0,2.0,20,3,518.0,150
2434,46.0,male,4.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,adaptive_strategy,001,1,none,1,1,41.0,2.0,10,2,2,none,0,0,85.0,4.0,10,2,3,none,0,0,61.0,3.0,10,3,4,notification,0,0,49.0,5.0,0,2,5,none,0,1,29.0,3.0,10,3,6,notification,0,1,48.0,3.0,10,3,7,notification,0,0,24.0,2.0,20,3,8,notification,0,0,59.0,3.0,20,3,9,notification,0,0,25.0,3.0,30,3,10,notification,0,0,38.0,2.0,10,3,11,notification,0,0,21.0,3.0,10,3,12,notification,0,0,39.0,3.0,20,3,519.0,160
2435,28.0,male,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,adaptive_strategy,011,1,suggestion,0,0,45.0,2.0,10,4,2,suggestion,0,0,43.0,4.0,10,4,3,suggestion,0,1,43.0,3.0,10,4,4,suggestion,0,0,34.0,2.0,10,4,5,suggestion,0,0,48.0,2.0,10,2,6,none,0,1,64.0,4.0,30,4,7,suggestion,0,0,27.0,4.0,10,4,8,suggestion,0,0,39.0,3.0,20,4,9,suggestion,0,0,30.0,3.0,30,4,10,suggestion,0,0,26.0,2.0,0,4,11,suggestion,0,0,37.0,3.0,10,4,12,suggestion,0,0,23.0,3.0,20,4,459.0,170
2436,47.0,female,3.0,2.0,5.0,2.0,2.0,3.0,1.0,4.0,adaptive_strategy,010,1,intervention,0,0,40.0,3.0,10,5,2,intervention,1,0,50.0,2.0,10,2,3,none,0,0,29.0,3.0,0,2,4,none,0,1,79.0,3.0,0,2,5,none,0,1,43.0,4.0,0,2,6,none,0,0,51.0,1.0,0,2,7,none,0,1,39.0,2.0,20,2,8,none,0,0,21.0,2.0,0,2,9,none,0,1,48.0,3.0,30,5,10,intervention,0,0,27.0,2.0,10,2,11,none,0,1,45.0,2.0,0,2,12,none,0,1,31.0,3.0,20,5,503.0,100
2437,29.0,male,4.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,adaptive_strategy,001,1,notification,0,0,43.0,1.0,10,3,2,notification,1,0,45.0,2.0,10,3,3,notification,0,0,66.0,3.0,10,3,4,notification,0,0,96.0,3.0,10,2,5,none,0,1,26.0,2.0,10,3,6,notification,0,0,66.0,4.0,30,4,7,suggestion,0,0,22.0,2.0,20,3,8,notification,0,0,23.0,2.0,20,3,9,notification,0,0,41.0,4.0,40,4,10,suggestion,0,0,41.0,5.0,10,4,11,suggestion,0,1,24.0,3.0,10,4,12,suggestion,0,0,22.0,5.0,20,4,515.0,200
2438,22.0,female,3.0,2.0,4.0,2.0,3.0,4.0,3.0,5.0,adaptive_strategy,010,1,suggestion,0,0,23.0,3.0,10,4,2,suggestion,1,0,55.0,3.0,10,2,3,none,1,0,98.0,3.0,10,2,4,none,0,0,42.0,2.0,0,3,5,notification,0,0,27.0,3.0,10,3,6,notification,0,0,61.0,3.0,30,4,7,suggestion,1,0,23.0,3.0,20,4,8,suggestion,0,0,47.0,3.0,0,2,9,none,0,0,24.0,2.0,20,3,10,notification,0,0,35.0,4.0,10,3,11,notification,0,0,45.0,3.0,10,3,12,notification,0,0,37.0,2.0,20,3,517.0,150
2439,36.0,male,3.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,adaptive_strategy,110,1,suggestion,0,1,69.0,3.0,10,4,2,suggestion,0,0,44.0,2.0,10,4,3,suggestion,0,0,70.0,4.0,10,4,4,suggestion,0,0,80.0,2.0,10,2,5,none,0,0,30.0,2.0,0,2,6,none,0,0,63.0,2.0,20,3,7,notification,0,0,52.0,2.0,30,3,8,notification,0,0,34.0,5.0,20,4,9,suggestion,1,0,35.0,2.0,30,4,10,suggestion,0,0,44.0,3.0,10,4,11,suggestion,0,0,41.0,3.0,10,4,12,suggestion,0,0,42.0,4.0,20,4,604.0,180
2440,41.0,male,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,adaptive_strategy,110,1,suggestion,0,0,47.0,2.0,10,3,2,notification,0,0,43.0,2.0,10,2,3,none,0,1,82.0,2.0,10,2,4,none,0,1,80.0,3.0,0,2,5,none,0,1,39.0,3.0,10,2,6,none,0,1,76.0,3.0,20,2,7,none,0,1,36.0,3.0,30,2,8,none,0,0,23.0,3.0,10,2,9,none,0,1,35.0,3.0,40,4,10,suggestion,0,0,31.0,3.0,10,4,11,suggestion,0,0,36.0,1.0,10,2,12,none,0,1,28.0,4.0,10,2,556.0,170
2441,40.0,male,4.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,adaptive_strategy,001,1,notification,0,0,35.0,2.0,10,3,2,notification,0,0,50.0,3.0,10,3,3,notification,0,0,29.0,2.0,0,3,4,notification,0,0,48.0,4.0,0,3,5,notification,0,0,27.0,3.0,10,3,6,notification,0,0,21.0,3.0,30,3,7,notification,0,0,47.0,3.0,30,3,8,notification,0,0,36.0,1.0,20,3,9,notification,0,0,24.0,2.0,10,3,10,notification,0,0,35.0,2.0,0,3,11,notification,0,0,38.0,1.0,10,3,12,notification,0,0,56.0,2.0,20,3,446.0,150
2442,20.0,female,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,adaptive_strategy,000,1,notification,0,0,52.0,1.0,10,3,2,notification,1,0,29.0,2.0,0,2,3,none,0,0,104.0,2.0,0,2,4,none,0,1,78.0,3.0,0,2,5,none,0,1,39.0,3.0,0,2,6,none,0,1,66.0,2.0,30,2,7,none,0,0,32.0,3.0,20,2,8,none,0,1,43.0,3.0,20,2,9,none,0,1,30.0,3.0,30,2,10,none,0,1,26.0,4.0,20,2,11,none,0,1,25.0,2.0,10,2,12,none,0,1,23.0,3.0,20,2,547.0,160
2443,23.0,female,5.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,adaptive_strategy,001,1,notification,0,0,57.0,1.0,10,4,2,suggestion,0,0,38.0,3.0,10,4,3,suggestion,1,1,43.0,3.0,10,2,4,none,0,0,28.0,4.0,0,3,5,notification,0,0,35.0,4.0,10,4,6,suggestion,0,0,72.0,4.0,30,4,7,suggestion,0,0,44.0,4.0,20,4,8,suggestion,0,0,67.0,2.0,20,4,9,suggestion,0,0,28.0,4.0,40,4,10,suggestion,0,1,26.0,3.0,10,4,11,suggestion,0,0,25.0,4.0,10,4,12,suggestion,0,0,58.0,2.0,20,4,521.0,190
2444,34.0,female,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,adaptive_strategy,011,1,suggestion,0,0,40.0,2.0,10,4,2,suggestion,0,0,73.0,2.0,10,3,3,notification,0,0,68.0,2.0,10,3,4,notification,0,0,79.0,3.0,10,2,5,none,1,1,44.0,1.0,10,2,6,none,0,1,23.0,4.0,20,4,7,suggestion,0,0,27.0,3.0,20,4,8,suggestion,0,0,30.0,3.0,20,4,9,suggestion,0,0,28.0,2.0,20,4,10,suggestion,0,0,35.0,2.0,10,3,11,notification,0,0,42.0,2.0,10,3,12,notification,0,0,34.0,2.0,20,3,523.0,170
2445,53.0,male,3.0,4.0,4.0,3.0,1.0,5.0,3.0,4.0,adaptive_strategy,110,1,suggestion,1,0,66.0,2.0,10,3,2,notification,0,0,47.0,2.0,0,3,3,notification,0,0,24.0,3.0,10,3,4,notification,0,0,107.0,2.0,0,2,5,none,0,0,39.0,3.0,10,3,6,notification,0,0,61.0,2.0,20,2,7,none,0,1,23.0,2.0,30,4,8,suggestion,0,0,40.0,3.0,20,3,9,notification,0,0,37.0,4.0,40,4,10,suggestion,0,0,36.0,3.0,10,3,11,notification,0,0,25.0,2.0,0,3,12,notification,0,0,36.0,3.0,20,3,541.0,170
2446,48.0,male,3.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,adaptive_strategy,000,1,notification,0,0,30.0,2.0,10,3,2,notification,0,0,53.0,3.0,10,2,3,none,0,0,85.0,1.0,10,2,4,none,0,1,75.0,2.0,10,2,5,none,0,0,41.0,1.0,10,2,6,none,0,1,97.0,4.0,20,2,7,none,0,1,73.0,3.0,20,2,8,none,0,1,31.0,3.0,20,4,9,suggestion,0,0,36.0,3.0,30,2,10,none,0,1,35.0,2.0,10,2,11,none,0,0,28.0,2.0,10,2,12,none,1,1,35.0,4.0,10,2,619.0,170
2447,32.0,male,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,adaptive_strategy,011,1,suggestion,0,0,28.0,3.0,10,4,2,suggestion,0,0,56.0,3.0,10,2,3,none,0,1,54.0,2.0,10,2,4,none,0,1,27.0,5.0,10,4,5,suggestion,0,0,50.0,3.0,10,4,6,suggestion,0,0,93.0,3.0,30,4,7,suggestion,0,0,48.0,3.0,20,4,8,suggestion,0,0,29.0,3.0,20,4,9,suggestion,0,0,35.0,2.0,10,4,10,suggestion,0,0,39.0,3.0,0,2,11,none,0,1,32.0,2.0,10,2,12,none,0,1,32.0,1.0,20,2,523.0,160
2448,22.0,male,4.0,3.0,2.0,1.0,3.0,4.0,3.0,4.0,adaptive_strategy,001,1,none,0,0,23.0,2.0,10,3,2,notification,0,0,53.0,2.0,10,2,3,none,0,0,34.0,3.0,10,3,4,notification,0,0,51.0,2.0,10,2,5,none,0,1,33.0,3.0,10,2,6,none,0,1,56.0,4.0,20,2,7,none,0,0,48.0,3.0,10,2,8,none,0,1,21.0,3.0,0,2,9,none,1,1,20.0,4.0,0,2,10,none,0,1,24.0,4.0,10,2,11,none,0,1,40.0,2.0,10,2,12,none,0,1,24.0,3.0,10,2,427.0,110
2449,28.0,male,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,adaptive_strategy,101,1,notification,0,0,63.0,2.0,10,4,2,suggestion,0,0,80.0,2.0,10,2,3,none,1,1,20.0,3.0,10,2,4,none,0,1,55.0,1.0,0,2,5,none,0,1,41.0,3.0,10,2,6,none,0,0,42.0,3.0,20,3,7,notification,0,0,46.0,3.0,10,4,8,suggestion,0,0,42.0,2.0,10,4,9,suggestion,0,0,32.0,2.0,40,4,10,suggestion,0,0,32.0,3.0,10,4,11,suggestion,0,0,35.0,4.0,10,4,12,suggestion,0,0,98.0,2.0,20,2,586.0,160
2450,47.0,female,4.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,adaptive_strategy,011,1,suggestion,0,0,38.0,1.0,10,3,2,notification,0,0,52.0,3.0,10,3,3,notification,0,0,46.0,3.0,10,3,4,notification,0,0,54.0,3.0,0,3,5,notification,0,0,37.0,2.0,10,3,6,notification,0,1,29.0,3.0,20,4,7,suggestion,0,0,48.0,1.0,20,3,8,notification,0,0,41.0,4.0,20,4,9,suggestion,1,0,34.0,4.0,10,4,10,suggestion,0,0,55.0,4.0,10,4,11,suggestion,0,0,32.0,5.0,10,4,12,suggestion,0,0,54.0,3.0,20,4,520.0,150
2451,49.0,female,4.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,adaptive_strategy,001,1,notification,0,1,123.0,2.0,10,2,2,none,0,0,27.0,1.0,0,2,3,none,0,0,26.0,3.0,0,2,4,none,0,1,26.0,3.0,10,2,5,none,0,0,30.0,3.0,0,2,6,none,0,1,42.0,3.0,30,2,7,none,0,0,22.0,4.0,10,2,8,none,0,0,20.0,3.0,20,3,9,notification,0,0,46.0,2.0,40,3,10,notification,0,0,39.0,4.0,10,2,11,none,0,0,26.0,2.0,0,2,12,none,0,1,27.0,3.0,20,2,454.0,150
2452,47.0,male,4.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,adaptive_strategy,001,1,notification,0,0,73.0,1.0,10,3,2,notification,0,0,40.0,1.0,0,3,3,notification,0,0,69.0,4.0,10,3,4,notification,0,0,57.0,4.0,0,3,5,notification,0,0,52.0,3.0,10,3,6,notification,0,0,63.0,1.0,20,3,7,notification,0,0,28.0,5.0,20,3,8,notification,0,0,54.0,4.0,20,3,9,notification,0,0,27.0,1.0,40,4,10,suggestion,0,0,40.0,4.0,10,3,11,notification,0,0,43.0,3.0,0,3,12,notification,0,0,52.0,2.0,10,3,598.0,150
2453,37.0,male,5.0,2.0,3.0,2.0,4.0,5.0,3.0,4.0,adaptive_strategy,001,1,notification,0,0,49.0,1.0,10,3,2,notification,0,0,40.0,2.0,0,3,3,notification,0,0,30.0,1.0,10,3,4,notification,0,0,56.0,1.0,0,2,5,none,0,0,31.0,1.0,0,3,6,notification,0,0,34.0,2.0,30,3,7,notification,1,0,47.0,3.0,10,2,8,none,0,0,45.0,2.0,0,3,9,notification,0,0,49.0,3.0,40,3,10,notification,0,0,34.0,3.0,10,3,11,notification,0,0,57.0,2.0,0,2,12,none,0,1,33.0,2.0,20,3,505.0,130
2454,53.0,female,5.0,3.0,3.0,5.0,3.0,5.0,4.0,3.0,adaptive_strategy,001,1,notification,0,0,29.0,2.0,10,3,2,notification,0,0,26.0,3.0,10,3,3,notification,0,1,34.0,4.0,10,3,4,notification,0,0,22.0,3.0,10,3,5,notification,0,0,24.0,3.0,10,3,6,notification,0,1,53.0,4.0,20,4,7,suggestion,0,0,28.0,2.0,10,3,8,notification,0,1,55.0,2.0,20,3,9,notification,0,0,40.0,3.0,40,4,10,suggestion,0,0,41.0,3.0,10,3,11,notification,0,0,50.0,4.0,10,3,12,notification,0,0,62.0,2.0,20,3,464.0,180
2455,42.0,female,5.0,3.0,2.0,3.0,3.0,5.0,4.0,4.0,adaptive_strategy,001,1,none,0,0,100.0,1.0,10,3,2,notification,0,0,69.0,4.0,10,3,3,notification,0,0,52.0,3.0,10,3,4,notification,0,0,105.0,2.0,0,3,5,notification,0,0,36.0,2.0,10,3,6,notification,0,1,46.0,2.0,30,3,7,notification,0,0,48.0,1.0,10,3,8,notification,0,0,34.0,2.0,20,3,9,notification,0,0,26.0,2.0,10,3,10,notification,0,0,46.0,4.0,10,3,11,notification,0,0,37.0,3.0,0,3,12,notification,0,0,39.0,2.0,0,3,638.0,120
2456,28.0,female,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,adaptive_strategy,011,1,suggestion,0,0,54.0,2.0,10,4,2,suggestion,0,0,37.0,4.0,10,4,3,suggestion,0,0,32.0,3.0,10,4,4,suggestion,0,0,37.0,2.0,0,3,5,notification,0,0,60.0,4.0,10,4,6,suggestion,0,0,23.0,3.0,0,3,7,notification,0,0,39.0,2.0,30,4,8,suggestion,0,0,39.0,2.0,20,4,9,suggestion,0,0,29.0,2.0,30,4,10,suggestion,0,0,43.0,3.0,10,4,11,suggestion,0,0,21.0,2.0,10,4,12,suggestion,0,0,36.0,3.0,10,4,450.0,150
2457,23.0,male,3.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,adaptive_strategy,000,1,notification,0,0,34.0,4.0,10,3,2,notification,0,0,68.0,3.0,10,2,3,none,0,1,87.0,2.0,10,2,4,none,0,1,32.0,4.0,10,2,5,none,0,1,28.0,3.0,10,2,6,none,0,1,95.0,2.0,20,2,7,none,0,1,56.0,4.0,10,2,8,none,0,0,30.0,4.0,20,2,9,none,0,1,41.0,3.0,40,4,10,suggestion,0,0,60.0,2.0,10,2,11,none,0,1,54.0,2.0,10,2,12,none,1,1,30.0,3.0,10,2,615.0,170
2458,43.0,female,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,adaptive_strategy,000,1,notification,0,0,31.0,3.0,10,3,2,notification,0,0,48.0,2.0,10,3,3,notification,0,0,70.0,3.0,10,3,4,notification,0,0,33.0,3.0,0,3,5,notification,0,0,50.0,3.0,0,3,6,notification,0,0,84.0,3.0,20,3,7,notification,0,0,28.0,1.0,20,3,8,notification,0,0,48.0,3.0,0,3,9,notification,0,0,44.0,2.0,40,3,10,notification,0,0,37.0,3.0,0,3,11,notification,0,0,27.0,2.0,10,3,12,notification,0,0,23.0,4.0,10,3,523.0,130
2459,67.0,male,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,adaptive_strategy,101,1,notification,0,0,53.0,3.0,10,3,2,notification,0,0,37.0,3.0,10,3,3,notification,0,0,41.0,2.0,10,3,4,notification,0,0,96.0,3.0,10,2,5,none,0,0,44.0,3.0,10,2,6,none,0,0,41.0,2.0,20,3,7,notification,0,0,41.0,2.0,20,3,8,notification,0,0,43.0,4.0,20,3,9,notification,0,0,33.0,4.0,10,3,10,notification,0,0,46.0,2.0,10,2,11,none,0,1,25.0,3.0,10,2,12,none,0,0,31.0,4.0,0,3,531.0,140
2460,44.0,male,5.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,adaptive_strategy,001,1,notification,0,0,49.0,2.0,10,3,2,notification,0,0,32.0,3.0,0,3,3,notification,0,0,55.0,2.0,0,3,4,notification,0,0,34.0,4.0,0,3,5,notification,0,0,27.0,3.0,10,3,6,notification,0,0,39.0,2.0,30,3,7,notification,0,0,26.0,4.0,20,3,8,notification,0,0,25.0,2.0,20,3,9,notification,0,1,39.0,3.0,40,4,10,suggestion,0,0,36.0,2.0,10,3,11,notification,0,0,37.0,2.0,10,3,12,notification,0,0,45.0,1.0,10,3,444.0,160
2461,61.0,male,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,adaptive_strategy,001,1,notification,0,0,43.0,1.0,10,3,2,notification,0,0,29.0,4.0,10,3,3,notification,0,0,52.0,2.0,0,3,4,notification,0,0,52.0,2.0,10,3,5,notification,0,0,39.0,3.0,0,3,6,notification,0,0,32.0,4.0,20,3,7,notification,0,0,42.0,4.0,20,3,8,notification,0,1,41.0,4.0,20,3,9,notification,0,1,34.0,3.0,40,4,10,suggestion,0,0,24.0,3.0,10,3,11,notification,0,0,21.0,4.0,10,3,12,notification,0,0,25.0,3.0,20,3,434.0,170
2462,39.0,female,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,adaptive_strategy,011,1,suggestion,0,0,32.0,2.0,10,3,2,notification,0,0,38.0,3.0,10,3,3,notification,0,0,41.0,2.0,0,2,4,none,0,1,30.0,3.0,10,2,5,none,0,0,22.0,2.0,10,3,6,notification,0,0,40.0,2.0,20,3,7,notification,0,0,65.0,1.0,10,2,8,none,0,1,24.0,3.0,20,2,9,none,0,1,34.0,3.0,10,2,10,none,0,0,29.0,3.0,20,3,11,notification,0,0,43.0,3.0,10,3,12,notification,0,0,46.0,3.0,20,4,444.0,150
2463,43.0,male,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,adaptive_strategy,111,1,suggestion,0,0,49.0,2.0,10,4,2,suggestion,0,0,64.0,2.0,10,4,3,suggestion,0,1,50.0,2.0,10,2,4,none,0,0,33.0,2.0,10,3,5,notification,0,0,26.0,1.0,10,3,6,notification,0,0,35.0,5.0,30,5,7,intervention,1,0,30.0,4.0,30,4,8,suggestion,0,0,23.0,4.0,0,5,9,intervention,0,0,39.0,2.0,40,4,10,suggestion,0,0,46.0,4.0,0,5,11,intervention,0,0,40.0,3.0,10,4,12,suggestion,0,0,29.0,2.0,20,4,464.0,180
2464,34.0,female,3.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,adaptive_strategy,110,1,suggestion,1,0,71.0,1.0,10,2,2,none,1,0,42.0,4.0,10,2,3,none,0,1,52.0,3.0,10,5,4,intervention,0,0,36.0,3.0,10,5,5,intervention,0,0,34.0,3.0,10,5,6,intervention,0,0,39.0,3.0,20,2,7,none,0,1,39.0,3.0,20,5,8,intervention,0,0,35.0,3.0,20,5,9,intervention,0,0,32.0,2.0,30,4,10,suggestion,0,0,33.0,4.0,10,5,11,intervention,0,0,35.0,2.0,10,2,12,none,0,0,25.0,2.0,0,2,473.0,160
2465,44.0,male,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,adaptive_strategy,010,1,suggestion,0,0,78.0,1.0,10,3,2,notification,0,0,32.0,2.0,10,3,3,notification,0,0,35.0,2.0,10,2,4,none,0,0,91.0,3.0,10,2,5,none,0,1,50.0,2.0,10,2,6,none,0,1,66.0,2.0,20,2,7,none,0,0,39.0,1.0,10,2,8,none,0,1,27.0,3.0,20,2,9,none,0,1,44.0,2.0,30,2,10,none,0,1,51.0,4.0,0,2,11,none,0,0,31.0,2.0,0,2,12,none,0,1,45.0,3.0,20,2,589.0,150
2466,34.0,male,4.0,2.0,3.0,3.0,2.0,5.0,3.0,2.0,adaptive_strategy,001,1,notification,0,1,29.0,2.0,10,3,2,notification,0,0,47.0,4.0,10,2,3,none,0,0,37.0,1.0,10,2,4,none,0,0,39.0,2.0,10,2,5,none,0,0,31.0,3.0,10,3,6,notification,0,0,34.0,4.0,30,3,7,notification,0,0,31.0,3.0,20,3,8,notification,0,0,38.0,4.0,20,3,9,notification,0,1,46.0,3.0,10,2,10,none,0,1,31.0,3.0,10,2,11,none,0,0,52.0,3.0,0,2,12,none,0,1,28.0,2.0,20,2,443.0,160
2467,32.0,male,4.0,3.0,5.0,4.0,3.0,5.0,4.0,3.0,adaptive_strategy,011,1,intervention,0,0,199.0,3.0,10,2,2,none,0,1,40.0,3.0,10,4,3,suggestion,0,0,28.0,2.0,10,4,4,suggestion,0,0,54.0,3.0,10,4,5,suggestion,0,0,34.0,3.0,10,4,6,suggestion,0,0,86.0,4.0,30,4,7,suggestion,0,0,34.0,2.0,30,4,8,suggestion,0,0,28.0,4.0,0,4,9,suggestion,0,0,28.0,1.0,10,4,10,suggestion,0,0,26.0,4.0,10,4,11,suggestion,0,0,39.0,2.0,10,4,12,suggestion,0,0,39.0,2.0,20,4,635.0,160
2468,30.0,male,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,adaptive_strategy,100,1,notification,0,0,34.0,2.0,10,3,2,notification,0,0,51.0,3.0,10,3,3,notification,0,0,36.0,1.0,10,3,4,notification,0,0,52.0,3.0,0,2,5,none,0,0,52.0,3.0,0,2,6,none,0,1,39.0,3.0,20,3,7,notification,0,0,68.0,4.0,20,2,8,none,0,1,43.0,1.0,0,2,9,none,0,1,23.0,2.0,30,3,10,notification,0,0,41.0,3.0,10,3,11,notification,0,0,41.0,3.0,10,3,12,notification,0,0,22.0,3.0,0,3,502.0,120
2469,24.0,male,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,adaptive_strategy,011,1,suggestion,0,0,24.0,2.0,10,4,2,suggestion,0,0,24.0,4.0,10,4,3,suggestion,0,0,34.0,3.0,10,4,4,suggestion,0,0,69.0,3.0,0,2,5,none,0,1,26.0,3.0,10,4,6,suggestion,0,0,24.0,3.0,30,4,7,suggestion,0,0,45.0,3.0,20,4,8,suggestion,0,0,33.0,4.0,20,4,9,suggestion,0,0,26.0,3.0,30,4,10,suggestion,0,0,37.0,3.0,10,4,11,suggestion,0,0,33.0,3.0,10,4,12,suggestion,0,0,28.0,1.0,20,4,403.0,180
2470,61.0,male,4.0,2.0,3.0,3.0,3.0,1.0,3.0,5.0,adaptive_strategy,001,1,notification,0,0,30.0,2.0,10,3,2,notification,0,0,29.0,3.0,10,3,3,notification,0,0,63.0,2.0,0,2,4,none,0,1,50.0,1.0,10,2,5,none,0,1,33.0,4.0,0,2,6,none,0,1,54.0,4.0,30,4,7,suggestion,0,0,39.0,2.0,20,3,8,notification,0,0,48.0,1.0,0,2,9,none,0,1,24.0,1.0,40,4,10,suggestion,0,0,43.0,1.0,20,2,11,none,0,1,21.0,3.0,10,3,12,notification,0,0,28.0,2.0,20,3,462.0,170
2471,52.0,male,3.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,adaptive_strategy,010,1,suggestion,0,0,57.0,3.0,10,4,2,suggestion,0,0,24.0,3.0,10,3,3,notification,0,0,36.0,3.0,10,3,4,notification,0,0,29.0,1.0,0,3,5,notification,0,0,32.0,2.0,10,3,6,notification,0,0,40.0,2.0,20,3,7,notification,0,0,37.0,2.0,10,3,8,notification,0,0,23.0,4.0,0,3,9,notification,0,0,48.0,5.0,30,2,10,none,0,0,32.0,3.0,0,2,11,none,1,0,42.0,4.0,10,2,12,none,0,1,46.0,3.0,20,4,446.0,130
2472,22.0,female,3.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,adaptive_strategy,000,1,notification,1,0,59.0,2.0,10,3,2,notification,0,0,39.0,3.0,10,3,3,notification,0,0,52.0,3.0,10,3,4,notification,0,0,27.0,1.0,10,3,5,notification,0,0,43.0,4.0,10,3,6,notification,0,1,44.0,3.0,20,3,7,notification,0,0,47.0,5.0,20,2,8,none,0,1,33.0,3.0,0,3,9,notification,0,1,28.0,3.0,10,3,10,notification,0,0,33.0,2.0,10,3,11,notification,0,0,47.0,1.0,10,3,12,notification,0,0,21.0,4.0,20,3,473.0,140
2473,56.0,female,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,adaptive_strategy,001,1,notification,0,0,25.0,2.0,10,3,2,notification,0,0,32.0,2.0,10,3,3,notification,0,1,64.0,3.0,0,2,4,none,0,1,29.0,2.0,0,2,5,none,0,1,45.0,3.0,10,3,6,notification,0,0,40.0,3.0,20,3,7,notification,0,1,57.0,2.0,30,4,8,suggestion,0,0,33.0,3.0,0,3,9,notification,0,0,48.0,2.0,30,3,10,notification,0,0,28.0,3.0,10,3,11,notification,0,0,46.0,3.0,10,3,12,notification,1,0,30.0,2.0,20,3,477.0,150
