,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
2491,41.0,female,4.0,3.0,3.0,2.0,3.0,1.0,3.0,4.0,adaptive_strategy,001,1,notification,0,0,40.0,1.0,10,3,2,notification,0,0,57.0,3.0,10,2,3,none,0,0,42.0,1.0,10,2,4,none,0,1,39.0,2.0,10,2,5,none,0,1,28.0,4.0,10,2,6,none,0,1,76.0,5.0,30,2,7,none,0,1,25.0,2.0,20,4,8,suggestion,0,1,39.0,2.0,0,2,9,none,0,1,29.0,4.0,20,2,10,none,0,0,28.0,2.0,0,2,11,none,0,1,39.0,5.0,10,2,12,none,1,0,31.0,3.0,20,2,473.0,150
2492,51.0,female,4.0,5.0,4.0,3.0,3.0,4.0,4.0,5.0,adaptive_strategy,111,1,suggestion,0,0,45.0,1.0,10,4,2,suggestion,0,0,52.0,2.0,10,4,3,suggestion,0,0,63.0,1.0,10,2,4,none,0,1,107.0,2.0,10,3,5,notification,0,0,30.0,3.0,10,4,6,suggestion,0,0,26.0,1.0,20,4,7,suggestion,0,0,24.0,3.0,20,4,8,suggestion,0,1,25.0,4.0,0,4,9,suggestion,0,0,26.0,1.0,30,4,10,suggestion,0,0,42.0,3.0,10,4,11,suggestion,1,0,28.0,3.0,10,4,12,suggestion,0,0,23.0,3.0,10,4,491.0,150
2493,43.0,female,4.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,adaptive_strategy,101,1,notification,0,0,56.0,3.0,10,4,2,suggestion,0,0,29.0,2.0,10,3,3,notification,0,0,47.0,3.0,10,3,4,notification,0,0,86.0,2.0,0,2,5,none,0,0,55.0,3.0,10,3,6,notification,0,0,28.0,2.0,20,3,7,notification,0,0,24.0,4.0,20,5,8,intervention,0,0,29.0,2.0,20,4,9,suggestion,0,0,27.0,1.0,30,3,10,notification,0,0,43.0,3.0,10,3,11,notification,0,0,38.0,5.0,0,5,12,intervention,0,0,40.0,3.0,20,5,502.0,160
2494,32.0,female,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,adaptive_strategy,001,1,notification,0,0,41.0,3.0,10,3,2,notification,0,0,44.0,3.0,10,3,3,notification,0,0,56.0,3.0,0,3,4,notification,0,0,43.0,3.0,10,3,5,notification,0,0,55.0,3.0,0,3,6,notification,0,0,38.0,2.0,20,3,7,notification,0,0,25.0,3.0,20,3,8,notification,0,0,45.0,2.0,20,3,9,notification,0,0,47.0,5.0,40,4,10,suggestion,0,0,32.0,4.0,0,2,11,none,0,1,59.0,2.0,10,3,12,notification,0,0,52.0,2.0,20,3,537.0,160
2495,33.0,female,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,adaptive_strategy,101,1,notification,0,0,60.0,2.0,10,3,2,notification,0,0,37.0,2.0,10,3,3,notification,0,0,33.0,1.0,10,3,4,notification,0,0,25.0,3.0,0,3,5,notification,0,0,38.0,4.0,10,3,6,notification,0,0,61.0,2.0,20,3,7,notification,0,0,43.0,3.0,20,3,8,notification,0,0,33.0,4.0,10,3,9,notification,0,0,37.0,2.0,40,4,10,suggestion,0,0,33.0,4.0,10,4,11,suggestion,0,0,45.0,3.0,0,2,12,none,0,1,29.0,3.0,20,4,474.0,160
2496,52.0,male,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,adaptive_strategy,011,1,suggestion,1,1,34.0,3.0,10,4,2,suggestion,0,0,30.0,3.0,10,4,3,suggestion,0,1,20.0,3.0,10,4,4,suggestion,0,0,61.0,1.0,10,2,5,none,0,1,37.0,5.0,10,4,6,suggestion,0,0,61.0,2.0,30,4,7,suggestion,0,0,35.0,3.0,20,4,8,suggestion,0,0,35.0,3.0,0,4,9,suggestion,0,0,20.0,4.0,10,4,10,suggestion,0,0,51.0,4.0,10,4,11,suggestion,0,0,27.0,3.0,10,4,12,suggestion,0,0,37.0,4.0,20,4,448.0,150
2497,28.0,male,4.0,3.0,5.0,2.0,2.0,3.0,2.0,4.0,adaptive_strategy,011,1,intervention,0,0,146.0,3.0,10,4,2,suggestion,0,0,53.0,4.0,10,4,3,suggestion,0,0,57.0,3.0,10,2,4,none,0,1,50.0,2.0,0,2,5,none,0,1,27.0,2.0,10,2,6,none,0,0,84.0,3.0,20,2,7,none,0,1,25.0,3.0,20,4,8,suggestion,0,0,24.0,2.0,20,4,9,suggestion,0,0,34.0,2.0,10,4,10,suggestion,0,0,28.0,2.0,10,4,11,suggestion,0,0,27.0,2.0,10,2,12,none,0,0,35.0,2.0,10,2,590.0,140
2498,24.0,male,4.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,adaptive_strategy,001,1,notification,0,0,41.0,3.0,10,3,2,notification,0,0,60.0,3.0,10,3,3,notification,0,0,49.0,2.0,0,2,4,none,0,0,31.0,2.0,10,3,5,notification,0,0,50.0,3.0,10,3,6,notification,0,0,55.0,2.0,20,3,7,notification,0,0,46.0,1.0,20,2,8,none,0,1,26.0,4.0,10,3,9,notification,0,0,48.0,4.0,30,4,10,suggestion,0,0,32.0,2.0,10,3,11,notification,0,0,37.0,2.0,10,3,12,notification,1,0,63.0,2.0,0,2,538.0,140
2499,30.0,male,5.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,adaptive_strategy,011,1,suggestion,0,0,57.0,2.0,10,4,2,suggestion,1,0,35.0,3.0,10,4,3,suggestion,0,0,45.0,1.0,10,2,4,none,0,0,42.0,1.0,0,2,5,none,0,1,36.0,3.0,0,2,6,none,0,1,52.0,2.0,20,2,7,none,0,1,30.0,2.0,10,2,8,none,0,0,47.0,2.0,0,2,9,none,0,1,44.0,2.0,0,2,10,none,0,1,21.0,4.0,10,4,11,suggestion,0,0,27.0,3.0,10,4,12,suggestion,0,0,22.0,3.0,20,4,458.0,100
2500,47.0,male,3.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,proactivity_agent,000,1,suggestion,0,0,72.0,2.0,10,3,2,notification,0,0,52.0,3.0,0,2,3,notification,0,0,45.0,3.0,10,3,4,none,0,1,43.0,4.0,0,2,5,intervention,0,0,43.0,3.0,10,2,6,notification,0,0,46.0,3.0,20,3,7,none,0,1,49.0,4.0,20,2,8,intervention,0,0,22.0,2.0,10,3,9,none,0,1,28.0,3.0,0,3,10,none,0,0,28.0,3.0,10,3,11,intervention,0,0,29.0,1.0,10,2,12,intervention,0,0,22.0,4.0,20,3,479.0,120
2501,32.0,male,4.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,proactivity_agent,011,1,suggestion,0,0,56.0,1.0,10,4,2,notification,0,0,35.0,3.0,10,4,3,notification,0,0,36.0,3.0,10,3,4,none,0,1,22.0,2.0,10,4,5,none,0,1,62.0,2.0,10,3,6,intervention,0,0,41.0,4.0,20,4,7,none,0,1,37.0,3.0,20,4,8,intervention,0,0,27.0,3.0,20,4,9,none,0,1,33.0,4.0,40,4,10,none,0,1,28.0,3.0,10,4,11,suggestion,0,0,42.0,3.0,10,4,12,intervention,0,0,23.0,3.0,10,4,442.0,180
2502,31.0,male,5.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,proactivity_agent,111,1,suggestion,0,0,33.0,2.0,10,4,2,notification,0,0,44.0,2.0,10,4,3,notification,0,0,47.0,2.0,10,4,4,none,0,1,36.0,1.0,0,2,5,intervention,0,0,27.0,2.0,10,4,6,intervention,0,0,21.0,4.0,20,4,7,none,0,1,38.0,2.0,10,4,8,intervention,0,0,27.0,3.0,20,4,9,none,0,1,51.0,1.0,30,4,10,none,0,1,33.0,3.0,10,4,11,suggestion,0,0,32.0,1.0,10,4,12,intervention,0,0,25.0,3.0,10,4,414.0,150
2503,44.0,female,5.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,proactivity_agent,101,1,suggestion,0,0,85.0,2.0,10,3,2,notification,0,0,40.0,4.0,10,3,3,notification,0,1,20.0,2.0,10,3,4,none,0,1,100.0,3.0,0,3,5,intervention,0,0,36.0,2.0,10,3,6,intervention,0,0,52.0,4.0,20,4,7,none,0,1,38.0,1.0,20,4,8,intervention,0,0,32.0,2.0,10,3,9,none,0,1,22.0,3.0,40,4,10,none,0,1,26.0,2.0,10,3,11,intervention,0,0,27.0,2.0,10,3,12,intervention,0,0,23.0,2.0,20,3,501.0,170
2504,34.0,male,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,proactivity_agent,000,1,notification,0,1,47.0,1.0,10,3,2,notification,0,0,43.0,3.0,0,3,3,intervention,0,0,23.0,3.0,10,3,4,none,0,1,37.0,2.0,10,3,5,intervention,0,0,30.0,2.0,10,3,6,intervention,0,0,48.0,4.0,20,3,7,none,0,1,74.0,3.0,20,2,8,intervention,0,0,28.0,2.0,20,2,9,none,0,0,27.0,3.0,10,3,10,none,0,1,45.0,2.0,10,3,11,intervention,0,0,33.0,3.0,10,3,12,intervention,0,0,30.0,3.0,10,2,465.0,140
2505,42.0,male,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,proactivity_agent,011,1,suggestion,0,0,46.0,2.0,10,4,2,notification,0,0,40.0,3.0,10,4,3,notification,0,0,29.0,2.0,0,3,4,none,0,1,43.0,3.0,10,3,5,intervention,0,0,40.0,3.0,10,4,6,intervention,0,0,34.0,2.0,20,4,7,none,0,1,26.0,4.0,20,4,8,intervention,0,0,28.0,1.0,20,4,9,none,0,1,31.0,3.0,40,4,10,none,0,1,25.0,2.0,10,4,11,suggestion,0,0,29.0,3.0,10,4,12,intervention,0,0,22.0,3.0,10,4,393.0,170
2506,20.0,female,3.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,proactivity_agent,000,1,suggestion,0,0,24.0,2.0,10,2,2,notification,0,0,65.0,4.0,10,2,3,notification,0,0,56.0,4.0,10,2,4,none,0,0,50.0,3.0,10,2,5,intervention,0,0,45.0,2.0,10,2,6,notification,0,1,34.0,1.0,20,2,7,suggestion,0,0,55.0,1.0,20,2,8,intervention,0,0,35.0,3.0,10,2,9,none,0,0,31.0,2.0,20,2,10,none,0,1,36.0,3.0,10,2,11,intervention,0,0,32.0,2.0,10,2,12,intervention,0,0,35.0,4.0,20,2,498.0,160
2507,29.0,male,5.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,proactivity_agent,011,1,suggestion,0,0,50.0,2.0,10,4,2,notification,0,0,49.0,2.0,10,4,3,notification,0,0,74.0,3.0,10,2,4,none,1,0,34.0,3.0,0,2,5,intervention,0,0,31.0,4.0,10,4,6,intervention,0,0,24.0,4.0,20,4,7,none,0,1,22.0,4.0,20,4,8,intervention,0,0,33.0,4.0,10,4,9,intervention,0,0,41.0,3.0,20,4,10,none,0,1,36.0,3.0,10,4,11,suggestion,0,0,34.0,1.0,10,4,12,intervention,0,0,26.0,3.0,20,4,454.0,150
2508,41.0,female,4.0,3.0,5.0,3.0,5.0,4.0,3.0,4.0,proactivity_agent,011,1,suggestion,0,0,23.0,2.0,10,4,2,notification,0,0,37.0,2.0,10,4,3,notification,0,0,44.0,3.0,0,4,4,none,0,1,28.0,2.0,10,4,5,none,0,1,54.0,4.0,10,5,6,intervention,0,0,41.0,3.0,30,4,7,none,0,1,21.0,3.0,30,5,8,none,0,1,55.0,3.0,20,5,9,intervention,0,0,50.0,3.0,30,5,10,none,0,1,24.0,3.0,10,5,11,suggestion,0,0,35.0,5.0,10,5,12,intervention,0,0,38.0,4.0,20,5,450.0,190
2509,47.0,male,5.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,proactivity_agent,001,1,suggestion,0,0,42.0,1.0,10,3,2,notification,0,0,32.0,2.0,10,2,3,notification,0,0,64.0,4.0,0,2,4,none,0,0,29.0,3.0,0,3,5,intervention,0,0,35.0,3.0,10,2,6,notification,0,0,30.0,3.0,20,3,7,none,0,0,25.0,3.0,10,3,8,intervention,0,0,37.0,2.0,20,2,9,none,0,1,22.0,4.0,40,4,10,none,0,0,26.0,2.0,0,3,11,suggestion,0,0,37.0,4.0,10,3,12,intervention,0,0,34.0,2.0,20,2,413.0,150
2510,19.0,male,4.0,3.0,3.0,4.0,5.0,4.0,3.0,5.0,proactivity_agent,001,1,suggestion,0,0,23.0,3.0,10,4,2,notification,0,0,40.0,4.0,10,4,3,notification,0,0,71.0,5.0,10,5,4,none,0,0,58.0,1.0,0,2,5,intervention,0,0,38.0,2.0,10,2,6,notification,0,0,52.0,5.0,20,4,7,none,0,0,27.0,4.0,10,4,8,intervention,0,0,30.0,4.0,20,4,9,none,0,1,20.0,3.0,30,4,10,none,0,1,30.0,4.0,10,4,11,suggestion,0,0,43.0,3.0,10,4,12,intervention,0,0,35.0,1.0,20,4,467.0,160
2511,22.0,male,4.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,proactivity_agent,001,1,suggestion,0,0,24.0,3.0,10,4,2,notification,0,0,51.0,2.0,0,2,3,notification,0,0,46.0,3.0,10,2,4,none,0,1,32.0,3.0,10,2,5,intervention,0,0,30.0,2.0,10,2,6,notification,0,0,74.0,3.0,30,2,7,none,0,0,40.0,3.0,20,2,8,intervention,0,0,31.0,2.0,20,2,9,none,0,1,31.0,3.0,40,4,10,none,0,1,26.0,4.0,10,2,11,intervention,0,0,49.0,3.0,10,2,12,intervention,0,0,35.0,2.0,20,2,469.0,190
2512,48.0,male,4.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,proactivity_agent,001,1,notification,0,0,34.0,2.0,10,3,2,notification,0,0,49.0,2.0,10,3,3,notification,0,1,41.0,1.0,0,2,4,none,0,0,23.0,4.0,0,3,5,intervention,0,0,27.0,2.0,10,3,6,intervention,0,0,37.0,4.0,20,3,7,none,0,0,31.0,3.0,0,3,8,intervention,0,0,38.0,1.0,10,2,9,none,0,1,37.0,3.0,20,3,10,none,0,1,21.0,3.0,10,3,11,intervention,0,0,21.0,2.0,10,3,12,intervention,0,0,32.0,3.0,20,3,391.0,120
2513,43.0,female,4.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,proactivity_agent,111,1,suggestion,0,0,31.0,4.0,10,4,2,notification,0,0,37.0,2.0,10,4,3,notification,0,0,38.0,2.0,10,4,4,none,0,1,38.0,2.0,10,4,5,none,0,0,34.0,3.0,10,4,6,intervention,0,0,26.0,3.0,20,4,7,none,0,1,25.0,3.0,20,4,8,intervention,0,0,22.0,2.0,20,4,9,none,0,1,23.0,3.0,40,4,10,none,0,0,22.0,1.0,0,4,11,suggestion,0,0,28.0,3.0,10,4,12,intervention,0,0,24.0,3.0,20,4,348.0,180
2514,42.0,male,4.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,proactivity_agent,011,1,suggestion,0,0,45.0,1.0,10,4,2,notification,1,0,34.0,3.0,10,4,3,notification,0,0,42.0,2.0,10,3,4,none,0,1,20.0,3.0,0,3,5,intervention,0,0,27.0,4.0,10,3,6,intervention,0,0,43.0,3.0,30,4,7,none,0,1,22.0,3.0,10,4,8,intervention,0,0,22.0,3.0,20,4,9,none,0,1,39.0,4.0,40,4,10,none,0,1,30.0,2.0,0,4,11,suggestion,0,0,41.0,1.0,0,3,12,intervention,0,0,41.0,2.0,10,2,406.0,150
2515,34.0,male,4.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,proactivity_agent,001,1,suggestion,0,0,62.0,2.0,10,3,2,notification,0,0,46.0,2.0,10,3,3,notification,0,0,76.0,3.0,10,3,4,none,0,0,31.0,3.0,10,3,5,intervention,0,0,24.0,3.0,10,3,6,intervention,0,0,20.0,3.0,20,3,7,none,1,1,31.0,4.0,0,2,8,intervention,0,0,29.0,3.0,10,3,9,none,0,1,25.0,2.0,30,4,10,none,0,1,34.0,4.0,10,3,11,intervention,0,0,21.0,3.0,10,3,12,intervention,0,0,22.0,1.0,10,3,421.0,140
2516,45.0,female,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,proactivity_agent,001,1,suggestion,0,0,59.0,2.0,10,3,2,notification,0,0,59.0,2.0,0,3,3,intervention,0,0,35.0,2.0,10,3,4,none,0,1,51.0,4.0,10,3,5,intervention,0,0,26.0,3.0,10,3,6,intervention,0,0,27.0,3.0,20,4,7,none,0,0,39.0,3.0,0,3,8,intervention,0,0,32.0,2.0,20,3,9,none,0,1,24.0,4.0,30,4,10,none,0,1,34.0,3.0,10,3,11,intervention,0,0,21.0,4.0,10,3,12,intervention,0,0,25.0,2.0,20,4,432.0,150
2517,29.0,female,4.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,proactivity_agent,011,1,suggestion,0,0,44.0,1.0,10,3,2,notification,0,0,53.0,3.0,10,3,3,notification,0,0,44.0,2.0,10,3,4,none,0,0,24.0,2.0,0,3,5,intervention,0,0,36.0,2.0,10,2,6,notification,0,0,30.0,2.0,20,3,7,none,0,1,27.0,3.0,20,3,8,intervention,0,0,51.0,4.0,20,2,9,none,0,1,40.0,3.0,40,4,10,none,0,1,23.0,3.0,10,4,11,suggestion,0,0,43.0,4.0,10,4,12,intervention,0,0,47.0,2.0,20,2,462.0,180
2518,35.0,male,4.0,2.0,3.0,2.0,4.0,4.0,5.0,4.0,proactivity_agent,001,1,suggestion,0,0,45.0,2.0,10,3,2,notification,0,0,76.0,3.0,10,2,3,notification,0,0,62.0,3.0,10,2,4,none,0,1,31.0,4.0,10,3,5,intervention,0,0,43.0,1.0,10,2,6,notification,0,0,52.0,4.0,20,3,7,none,0,0,30.0,4.0,20,3,8,intervention,0,0,42.0,4.0,20,2,9,none,0,1,24.0,2.0,30,4,10,none,1,1,24.0,3.0,10,4,11,suggestion,0,0,25.0,3.0,10,3,12,intervention,0,0,36.0,2.0,10,3,490.0,170
2519,56.0,female,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,proactivity_agent,111,1,suggestion,0,0,31.0,2.0,10,4,2,notification,0,0,39.0,2.0,10,4,3,notification,0,0,56.0,2.0,10,3,4,none,0,1,52.0,3.0,10,3,5,intervention,0,0,40.0,2.0,10,2,6,notification,0,0,45.0,3.0,20,4,7,none,0,1,30.0,2.0,30,5,8,none,0,0,27.0,3.0,10,3,9,none,0,1,71.0,4.0,20,5,10,none,0,0,37.0,3.0,0,3,11,suggestion,0,0,35.0,3.0,10,3,12,intervention,0,0,26.0,1.0,10,4,489.0,150
2520,45.0,male,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,proactivity_agent,001,1,suggestion,0,0,65.0,2.0,10,3,2,notification,0,0,35.0,3.0,10,3,3,notification,0,0,36.0,2.0,10,3,4,none,0,0,65.0,2.0,10,3,5,none,0,1,27.0,3.0,0,3,6,intervention,0,0,42.0,2.0,30,3,7,none,0,0,27.0,4.0,20,3,8,intervention,0,0,47.0,2.0,10,2,9,none,0,1,33.0,3.0,40,4,10,none,0,0,39.0,3.0,10,3,11,intervention,0,0,33.0,3.0,10,3,12,intervention,0,0,30.0,3.0,20,3,479.0,180
2521,50.0,male,3.0,1.0,4.0,2.0,3.0,5.0,4.0,3.0,proactivity_agent,010,1,suggestion,0,0,27.0,2.0,10,3,2,notification,0,0,31.0,1.0,10,2,3,notification,0,0,63.0,3.0,10,2,4,none,0,1,56.0,5.0,10,2,5,intervention,0,0,37.0,1.0,10,2,6,notification,0,0,38.0,3.0,20,3,7,none,0,1,29.0,1.0,10,2,8,intervention,0,0,35.0,3.0,20,2,9,none,0,0,57.0,2.0,40,2,10,none,0,1,24.0,3.0,10,4,11,suggestion,0,0,32.0,2.0,10,2,12,intervention,0,0,26.0,2.0,20,2,455.0,180
2522,28.0,male,4.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,proactivity_agent,001,1,suggestion,0,0,74.0,2.0,10,3,2,notification,0,0,39.0,3.0,10,2,3,notification,0,0,52.0,4.0,10,2,4,none,0,0,45.0,4.0,0,2,5,intervention,0,0,34.0,3.0,10,2,6,notification,0,0,26.0,3.0,20,3,7,none,0,1,24.0,3.0,20,3,8,intervention,0,0,26.0,4.0,20,2,9,none,0,1,26.0,3.0,40,4,10,none,0,0,24.0,3.0,10,3,11,intervention,0,0,30.0,4.0,10,2,12,intervention,0,0,47.0,2.0,20,2,447.0,180
2523,51.0,female,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,proactivity_agent,010,1,suggestion,0,0,31.0,3.0,10,4,2,notification,0,0,50.0,2.0,10,3,3,notification,0,0,57.0,2.0,10,3,4,none,0,0,52.0,2.0,0,2,5,intervention,0,0,22.0,3.0,10,3,6,intervention,0,0,53.0,2.0,20,2,7,suggestion,0,0,49.0,2.0,20,3,8,intervention,0,0,34.0,3.0,20,2,9,none,0,1,24.0,2.0,40,4,10,none,0,0,23.0,2.0,0,3,11,suggestion,0,0,29.0,2.0,10,3,12,intervention,0,0,26.0,1.0,20,2,450.0,170
2524,36.0,male,4.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,proactivity_agent,011,1,suggestion,0,0,27.0,2.0,10,4,2,notification,0,0,36.0,3.0,10,4,3,notification,0,0,57.0,2.0,10,3,4,none,0,1,57.0,2.0,0,2,5,intervention,0,0,24.0,2.0,10,2,6,notification,0,0,47.0,1.0,30,4,7,none,0,1,33.0,2.0,30,4,8,none,0,0,61.0,3.0,10,4,9,intervention,0,0,26.0,3.0,30,4,10,none,0,0,24.0,2.0,10,4,11,suggestion,0,0,37.0,3.0,10,4,12,intervention,0,0,39.0,4.0,20,4,468.0,180
2525,37.0,female,4.0,2.0,3.0,2.0,3.0,5.0,4.0,4.0,proactivity_agent,001,1,suggestion,0,0,33.0,2.0,10,3,2,notification,0,0,43.0,2.0,0,3,3,intervention,0,0,59.0,2.0,10,3,4,none,0,0,40.0,3.0,0,3,5,intervention,0,0,28.0,3.0,10,3,6,intervention,0,0,53.0,4.0,20,3,7,none,0,0,31.0,3.0,0,3,8,intervention,0,0,22.0,4.0,20,3,9,none,1,1,24.0,4.0,40,4,10,none,0,1,27.0,4.0,10,4,11,suggestion,0,0,25.0,2.0,0,3,12,intervention,0,0,25.0,3.0,20,3,410.0,140
2526,24.0,male,3.0,2.0,3.0,4.0,3.0,4.0,5.0,4.0,proactivity_agent,000,1,suggestion,0,0,37.0,3.0,10,3,2,notification,0,0,61.0,1.0,10,2,3,notification,0,0,41.0,1.0,0,2,4,none,0,1,27.0,2.0,0,3,5,intervention,0,0,52.0,3.0,10,2,6,notification,0,0,42.0,4.0,20,3,7,none,0,0,31.0,3.0,10,3,8,intervention,0,0,21.0,2.0,20,3,9,none,0,1,20.0,4.0,30,3,10,none,0,0,41.0,2.0,10,3,11,intervention,0,0,28.0,1.0,10,2,12,intervention,0,0,22.0,2.0,10,3,423.0,140
2527,35.0,male,4.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,proactivity_agent,001,1,suggestion,0,0,53.0,2.0,10,3,2,notification,0,0,42.0,3.0,10,2,3,notification,0,0,28.0,2.0,10,3,4,none,0,1,35.0,2.0,10,2,5,intervention,0,0,22.0,2.0,10,2,6,notification,0,1,88.0,3.0,10,2,7,none,0,0,35.0,3.0,10,2,8,intervention,0,0,36.0,4.0,20,2,9,none,0,1,30.0,3.0,30,4,10,none,0,1,25.0,3.0,0,2,11,suggestion,0,0,26.0,4.0,10,2,12,intervention,0,0,26.0,3.0,20,2,446.0,150
2528,40.0,male,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,proactivity_agent,011,1,suggestion,0,0,33.0,2.0,10,4,2,notification,1,0,33.0,2.0,10,4,3,notification,0,0,52.0,3.0,0,3,4,none,0,1,34.0,2.0,0,3,5,intervention,0,0,32.0,3.0,10,3,6,intervention,0,0,37.0,3.0,30,4,7,none,0,0,23.0,2.0,10,3,8,intervention,0,0,37.0,3.0,20,4,9,none,0,1,34.0,3.0,30,4,10,none,0,0,30.0,3.0,10,4,11,suggestion,0,0,31.0,4.0,10,4,12,intervention,0,0,21.0,4.0,10,4,397.0,150
2529,41.0,male,4.0,2.0,3.0,2.0,5.0,2.0,3.0,5.0,proactivity_agent,001,1,suggestion,0,0,68.0,4.0,10,4,2,notification,0,0,39.0,2.0,10,3,3,notification,0,0,51.0,3.0,10,3,4,none,0,0,43.0,3.0,10,3,5,intervention,0,0,28.0,3.0,10,3,6,intervention,0,0,39.0,3.0,20,3,7,none,0,0,44.0,3.0,10,3,8,intervention,0,0,29.0,2.0,20,3,9,none,0,1,31.0,2.0,40,4,10,none,0,0,35.0,1.0,10,3,11,intervention,0,0,26.0,2.0,10,3,12,intervention,0,0,22.0,4.0,20,3,455.0,180
2530,19.0,male,4.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,proactivity_agent,011,1,suggestion,0,0,27.0,1.0,10,4,2,notification,0,0,46.0,4.0,10,4,3,notification,0,0,54.0,2.0,0,2,4,none,0,0,29.0,1.0,10,3,5,intervention,0,0,30.0,2.0,10,2,6,notification,0,0,62.0,4.0,30,4,7,none,0,1,36.0,3.0,30,4,8,none,0,1,31.0,3.0,10,4,9,intervention,0,0,32.0,4.0,30,4,10,none,1,1,27.0,2.0,0,4,11,suggestion,0,0,24.0,5.0,10,4,12,intervention,0,0,20.0,2.0,20,4,418.0,170
2531,24.0,male,4.0,3.0,3.0,5.0,3.0,3.0,2.0,4.0,proactivity_agent,001,1,suggestion,0,0,91.0,3.0,10,3,2,notification,0,0,31.0,2.0,10,3,3,notification,0,0,40.0,2.0,10,3,4,none,0,0,56.0,4.0,10,2,5,intervention,1,0,29.0,3.0,10,2,6,notification,0,0,53.0,4.0,20,4,7,none,0,0,27.0,3.0,20,3,8,intervention,0,0,29.0,2.0,20,4,9,none,0,1,23.0,3.0,30,4,10,none,0,1,24.0,2.0,10,3,11,intervention,0,0,54.0,3.0,10,2,12,intervention,0,0,23.0,3.0,20,4,480.0,180
2532,22.0,male,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,proactivity_agent,101,1,suggestion,0,0,50.0,2.0,10,4,2,notification,0,0,39.0,1.0,10,2,3,notification,0,0,43.0,1.0,0,2,4,none,0,0,107.0,4.0,10,2,5,intervention,0,0,48.0,2.0,10,2,6,notification,0,0,23.0,4.0,20,4,7,none,1,0,33.0,4.0,10,4,8,intervention,0,0,30.0,5.0,20,4,9,none,0,1,24.0,1.0,40,4,10,none,0,1,25.0,2.0,10,4,11,suggestion,0,0,27.0,3.0,10,4,12,intervention,0,0,25.0,2.0,20,2,474.0,170
